,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
681,2024-08-29 09:00:00,3470.0450956460036,3262.723250938708,5083.3557578177715,3459.7476227302495,3486.729375153857,0.25604988307435766,0.25604988307435766,0.25604988307435766,-0.00014365264910890657,-0.00014365264910890657,-0.00014365264910890657,0.1870181669929739,0.1870181669929739,0.1870181669929739,-0.013302509348737397,-0.013302509348737397,-0.013302509348737397,-0.05558555408353743,-0.05558555408353743,-0.05558555408353743,0.0,0.0,0.0,4119.006568816678
682,2024-08-29 10:00:00,3470.072188113815,2704.4217090626344,4442.425663203798,3459.7541424998303,3486.7529446090625,0.10798036554063659,0.10798036554063659,0.10798036554063659,-0.00018468174946470895,-0.00018468174946470895,-0.00018468174946470895,0.04198354146451977,0.04198354146451977,0.04198354146451977,-0.010312236884992047,-0.010312236884992047,-0.010312236884992047,-0.055499905441660044,-0.055499905441660044,-0.055499905441660044,0.0,0.0,0.0,3615.7581077083682
683,2024-08-29 11:00:00,3470.099280581628,2343.5917538713065,4128.043277219355,3459.7606622694125,3486.776514064269,0.004274918493154561,0.004274918493154561,0.004274918493154561,-0.00020652559283201692,-0.00020652559283201692,-0.00020652559283201692,-0.058450098903815015,-0.058450098903815015,-0.058450098903815015,-0.007104353793713138,-0.007104353793713138,-0.007104353793713138,-0.0554141380104244,-0.0554141380104244,-0.0554141380104244,0.0,0.0,0.0,3267.2716344255746
684,2024-08-29 12:00:00,3470.1263730494397,2484.4603417485473,4228.604338835997,3459.7494571678976,3486.8000835194744,0.017792134998454497,0.017792134998454497,0.017792134998454497,-0.0002097407722791286,-0.0002097407722791286,-0.0002097407722791286,-0.041422353819754294,-0.041422353819754294,-0.041422353819754294,-0.0036764914951171956,-0.0036764914951171956,-0.0036764914951171956,-0.05532825655081243,-0.05532825655081243,-0.05532825655081243,0.0,0.0,0.0,3326.385570625725
685,2024-08-29 13:00:00,3470.1534655172513,2715.388071884458,4673.348753110839,3459.4608634095944,3486.8236529746805,0.1259262706764135,0.1259262706764135,0.1259262706764135,-0.00019505447535937302,-0.00019505447535937302,-0.00019505447535937302,0.07046087727383366,0.07046087727383366,0.07046087727383366,-2.8073109729553555e-05,-2.8073109729553555e-05,-2.8073109729553555e-05,-0.05524226581749095,-0.05524226581749095,-0.05524226581749095,0.0,0.0,0.0,3714.663522972431
686,2024-08-29 14:00:00,3470.180557985064,3250.557047202274,5121.4155801366815,3459.1548347166854,3486.8472224298876,0.24928219670369173,0.24928219670369173,0.24928219670369173,-0.00016335588004328782,-0.00016335588004328782,-0.00016335588004328782,0.1978022976040264,0.1978022976040264,0.1978022976040264,0.0038396273388770115,0.0038396273388770115,0.0038396273388770115,-0.05515617055849906,-0.05515617055849906,-0.05515617055849906,0.0,0.0,0.0,4156.590245455332
687,2024-08-29 15:00:00,3470.2076504528754,3596.40005609278,5326.760168598331,3458.947360473234,3486.8707918850932,0.3219769342652364,0.3219769342652364,0.3219769342652364,-0.00011568621668373242,-0.00011568621668373242,-0.00011568621668373242,0.2747147137174753,0.2747147137174753,0.2747147137174753,0.00792344118397844,0.00792344118397844,0.00792344118397844,-0.05506997551505574,-0.05506997551505574,-0.05506997551505574,0.0,0.0,0.0,4423.52475168723
688,2024-08-29 16:00:00,3470.234742920688,3579.3017612097797,5412.569149824705,3458.808507875732,3486.8943613402994,0.3323793247508861,0.3323793247508861,0.3323793247508861,-5.3227585926189386e-05,-5.3227585926189386e-05,-5.3227585926189386e-05,0.2895606891966461,0.2895606891966461,0.2895606891966461,0.012218277452978259,0.012218277452978259,0.012218277452978259,-0.05498368542129201,-0.05498368542129201,-0.05498368542129201,0.0,0.0,0.0,4475.078306754949
689,2024-08-29 17:00:00,3470.2618353885,3472.316946923362,5339.117630262658,3458.747081814113,3486.917930795505,0.30976555188847965,0.30976555188847965,0.30976555188847965,2.2709368501681523e-05,2.2709368501681523e-05,2.2709368501681523e-05,0.2716080680056683,0.2716080680056683,0.2716080680056683,0.016717111752755844,0.016717111752755844,0.016717111752755844,-0.054897305004068954,-0.054897305004068954,-0.054897305004068954,0.0,0.0,0.0,4412.812947972175
690,2024-08-29 18:00:00,3470.288927856312,3440.8626711730285,5261.795265977243,3458.6931135754485,3486.941500250711,0.28340073500262575,0.28340073500262575,0.28340073500262575,0.00011069882377383105,0.00011069882377383105,0.00011069882377383105,0.2501115868496565,0.2501115868496565,0.2501115868496565,0.021410992005912538,0.021410992005912538,0.021410992005912538,-0.05481083898265559,-0.05481083898265559,-0.05481083898265559,0.0,0.0,0.0,4338.248398429247
691,2024-08-29 19:00:00,3470.316020324124,3383.309767972968,5175.498195388457,3458.5818393880113,3486.9650697059174,0.2576619364852044,0.2576619364852044,0.2576619364852044,0.00020921406213779284,0.00020921406213779284,0.00020921406213779284,0.2294359196435324,0.2294359196435324,0.2294359196435324,0.026289061164785407,0.026289061164785407,0.026289061164785407,-0.05472429206859519,-0.05472429206859519,-0.05472429206859519,0.0,0.0,0.0,4266.531167900874
692,2024-08-29 20:00:00,3470.343112791936,3177.491575439644,5074.291698638727,3458.3439783057447,3486.988639161124,0.21990174476716576,0.21990174476716576,0.21990174476716576,0.000316642552056823,0.000316642552056823,0.000316642552056823,0.19691931524376743,0.19691931524376743,0.19691931524376743,0.03133859688995626,0.03133859688995626,0.03133859688995626,-0.054637668965411425,-0.054637668965411425,-0.054637668965411425,0.0,0.0,0.0,4153.720702223848
693,2024-08-29 21:00:00,3470.3702052597487,3075.7559747521364,4889.459811509488,3458.311416128358,3487.01220861633,0.16066004692737598,0.16066004692737598,0.16066004692737598,0.0004313016959686006,0.0004313016959686006,0.0004313016959686006,0.14308544223952388,0.14308544223952388,0.14308544223952388,0.036545067984521194,0.036545067984521194,0.036545067984521194,-0.05455097436834191,-0.05455097436834191,-0.05455097436834191,0.0,0.0,0.0,3966.9296608142067
694,2024-08-29 22:00:00,3470.3972977275603,2813.319135977768,4628.644557791098,3458.2855231237954,3487.1363687486632,0.07828426829448146,0.07828426829448146,0.07828426829448146,0.0005514551100847718,0.0005514551100847718,0.0005514551100847718,0.06626371765634095,0.06626371765634095,0.06626371765634095,0.04189220721598095,0.04189220721598095,0.04189220721598095,-0.05446421296420624,-0.05446421296420624,-0.05446421296420624,0.0,0.0,0.0,3700.3587244195082
695,2024-08-29 23:00:00,3470.424390195373,2424.827352721299,4331.311872651193,3458.2828297594447,3487.2998161971636,-0.03368179056439812,-0.03368179056439812,-0.03368179056439812,0.0006753292969782887,0.0006753292969782887,0.0006753292969782887,-0.04002175069490251,-0.04002175069490251,-0.04002175069490251,0.047362100003634396,0.047362100003634396,0.047362100003634396,-0.054377389431117064,-0.054377389431117064,-0.054377389431117064,0.0,0.0,0.0,3331.5319304454642
696,2024-08-30 00:00:00,3470.4514826631844,1936.6281898503398,3670.8540237693037,3458.2801363950925,3487.463263645663,-0.19124186499409135,-0.19124186499409135,-0.19124186499409135,0.0008011305694572969,0.0008011305694572969,0.0008011305694572969,-0.1917959545852253,-0.1917959545852253,-0.1917959545852253,0.05293528827761028,0.05293528827761028,0.05293528827761028,-0.05429050843820152,-0.05429050843820152,-0.05429050843820152,0.0,0.0,0.0,2804.8329277040884
697,2024-08-30 01:00:00,3470.4785751309964,1191.8734119824007,3010.1099370254433,3458.277443030741,3487.6207749211508,-0.39787729158637747,-0.39787729158637747,-0.39787729158637747,0.0009270620813654827,0.0009270620813654827,0.0009270620813654827,-0.3925629154895321,-0.3925629154895321,-0.3925629154895321,0.05859088866095605,0.05859088866095605,0.05859088866095605,-0.05420357464547614,-0.05420357464547614,-0.05420357464547614,0.0,0.0,0.0,2108.0973875336153
698,2024-08-30 02:00:00,3470.505667598809,526.5099278656725,2291.8244880604752,3458.2747496663897,3487.687261142611,-0.6115487005373705,-0.6115487005373705,-0.6115487005373705,0.0010513408216109828,0.0010513408216109828,0.0010513408216109828,-0.600307228421899,-0.600307228421899,-0.600307228421899,0.06430672399739579,0.06430672399739579,0.06430672399739579,-0.0541165927035353,-0.0541165927035353,-0.0541165927035353,0.0,0.0,0.0,1387.1360290600758
699,2024-08-30 03:00:00,3470.532760066621,-2.3708270895163537,1841.104983037124,3458.272056302038,3487.7537473640714,-0.7412390042640216,-0.7412390042640216,-0.7412390042640216,0.001172214427291133,0.001172214427291133,0.001172214427291133,-0.7240368899928705,-0.7240368899928705,-0.7240368899928705,0.07005946709722484,0.07005946709722484,0.07005946709722484,-0.05402956725336499,-0.05402956725336499,-0.05402956725336499,0.0,0.0,0.0,957.7390138496116
700,2024-08-30 04:00:00,3470.559852534433,190.34572319350914,2059.9564011643542,3458.251452852797,3487.8202335855317,-0.6953618797616763,-0.6953618797616763,-0.6953618797616763,0.0012879776738903685,0.0012879776738903685,0.0012879776738903685,-0.6721916095629881,-0.6721916095629881,-0.6721916095629881,0.07582479545087507,0.07582479545087507,0.07582479545087507,-0.05394250292607723,-0.05394250292607723,-0.05394250292607723,0.0,0.0,0.0,1137.678639174626
701,2024-08-30 05:00:00,3470.5869450022446,1037.2605283238784,2926.9367839430033,3458.2130997445342,3487.8867198069916,-0.4545244609980385,-0.4545244609980385,-0.4545244609980385,0.0013969885036052235,0.0013969885036052235,0.0013969885036052235,-0.4254053212735333,-0.4254053212735333,-0.4254053212735333,0.08157755556364289,0.08157755556364289,0.08157755556364289,-0.05385540434274296,-0.05385540434274296,-0.05385540434274296,0.0,0.0,0.0,1994.180790655834
702,2024-08-30 06:00:00,3470.614037470057,2303.306205480034,4136.803123519513,3458.083277825672,3487.9532060284523,-0.10739886501481967,-0.10739886501481967,-0.10739886501481967,0.0014976834560943664,0.0014976834560943664,0.0014976834560943664,-0.07237752221859618,-0.07237752221859618,-0.07237752221859618,0.08729193545423018,0.08729193545423018,0.08729193545423018,-0.05376827611410105,-0.05376827611410105,-0.05376827611410105,0.0,0.0,0.0,3219.4195928608965
703,2024-08-30 07:00:00,3470.6411299378688,3329.4834207266563,5185.998177153741,3457.9485486613803,3488.019692249912,0.19100700559555012,0.19100700559555012,0.19100700559555012,0.0015885923718140945,0.0015885923718140945,0.0015885923718140945,0.231856118904551,0.231856118904551,0.231856118904551,0.09294164377754942,0.09294164377754942,0.09294164377754942,-0.053681122840362645,-0.053681122840362645,-0.053681122840362645,0.0,0.0,0.0,4275.3305124357685
704,2024-08-30 08:00:00,3470.6682224056813,3782.413166143576,5602.587452702934,3457.8398640014266,3488.086178471372,0.31653054024939203,0.31653054024939203,0.31653054024939203,0.0016683522435366389,0.0016683522435366389,0.0016683522435366389,0.36310503736466726,0.36310503736466726,0.36310503736466726,0.0985000939827465,0.0985000939827465,0.0985000939827465,-0.0535939491110079,-0.0535939491110079,-0.0535939491110079,0.0,0.0,0.0,4730.88533698266
705,2024-08-30 09:00:00,3470.6953148734933,3618.0270061450183,5380.690044786722,3457.829337887524,3488.152664692832,0.25604988307932813,0.25604988307932813,0.25604988307932813,0.0017357200994614426,0.0017357200994614426,0.0017357200994614426,0.30821943552680314,0.30821943552680314,0.30821943552680314,0.10394059185256459,0.10394059185256459,0.10394059185256459,-0.05350675950455102,-0.05350675950455102,-0.05350675950455102,0.0,0.0,0.0,4540.431065709322
706,2024-08-30 10:00:00,3470.722407341305,3160.7189737843514,4908.52818534787,3457.8188117736217,3488.219150914292,0.1079803655463348,0.1079803655463348,0.1079803655463348,0.001789584808486368,0.001789584808486368,0.001789584808486368,0.16558691650641602,0.16558691650641602,0.16558691650641602,0.10923652473986337,0.10923652473986337,0.10923652473986337,-0.0534195585882685,-0.0534195585882685,-0.0534195585882685,0.0,0.0,0.0,4045.428628822677
707,2024-08-30 11:00:00,3470.7494998091174,2763.5211506207165,4579.105111732909,3457.8082856597207,3488.2856371357525,0.004274918491533421,0.004274918491533421,0.004274918491533421,0.0018289777078582654,0.0018289777078582654,0.0018289777078582654,0.06713309609815432,0.06713309609815432,0.06713309609815432,0.1143615508168179,0.1143615508168179,0.1143615508168179,-0.053332350918055264,-0.053332350918055264,-0.053332350918055264,0.0,0.0,0.0,3703.7516595124243
708,2024-08-30 12:00:00,3470.776592276929,2864.7500922172276,4720.491766300192,3457.797759545818,3488.3521233572123,0.017792134995649616,0.017792134995649616,0.017792134995649616,0.0018530819628002405,0.0018530819628002405,0.0018530819628002405,0.08568986256184873,0.08568986256184873,0.08568986256184873,0.11928978664152923,0.11928978664152923,0.11928978664152923,-0.0532451410381304,-0.0532451410381304,-0.0532451410381304,0.0,0.0,0.0,3768.1869614520206
709,2024-08-30 13:00:00,3470.8036847447415,3281.480389311076,5067.873570488986,3457.787233431916,3488.418609578673,0.12592627067131906,0.12592627067131906,0.12592627067131906,0.0018612405782919682,0.0018612405782919682,0.0018612405782919682,0.19862556913791568,0.19862556913791568,0.19862556913791568,0.12399599136920796,0.12399599136920796,0.12399599136920796,-0.05315793348090331,-0.05315793348090331,-0.05315793348090331,0.0,0.0,0.0,4160.194041993141
710,2024-08-30 14:00:00,3470.8307772125536,3707.600742000804,5505.432502879704,3457.7715139193424,3488.485095800133,0.2492821967076343,0.2492821967076343,0.2492821967076343,0.001852962994178457,0.001852962994178457,0.001852962994178457,0.3265201729207538,0.3265201729207538,0.3265201729207538,0.12845574598561402,0.12845574598561402,0.12845574598561402,-0.053070732766672964,-0.053070732766672964,-0.053070732766672964,0.0,0.0,0.0,4604.127042766671
711,2024-08-30 15:00:00,3470.8578696803656,3955.662945003638,5779.693473357087,3457.7176354297817,3488.543301288071,0.3219769342634303,0.3219769342634303,0.3219769342634303,0.0018279302064857072,0.0018279302064857072,0.0018279302064857072,0.40346694704970715,0.40346694704970715,0.40346694704970715,0.1326456259832208,0.1326456259832208,0.1326456259832208,-0.0529835434034297,-0.0529835434034297,-0.0529835434034297,0.0,0.0,0.0,4871.234298003753
712,2024-08-30 16:00:00,3470.8849621481777,3968.1627893207024,5858.541040978659,3457.663756940221,3488.60131095204,0.3323793247513698,0.3323793247513698,0.3323793247513698,0.0017859983698600055,0.0017859983698600055,0.0017859983698600055,0.4178123192074692,0.4178123192074692,0.4178123192074692,0.13654336597293865,0.13654336597293865,0.13654336597293865,-0.05289636988669926,-0.05289636988669926,-0.05289636988669926,0.0,0.0,0.0,4921.063457885637
713,2024-08-30 17:00:00,3470.9120546159897,3955.231192949422,5694.45253169663,3457.6098784506603,3488.6593206160087,0.30976555188570254,0.30976555188570254,0.30976555188570254,0.0017272008489682984,0.0017272008489682984,0.0017272008489682984,0.39881155085855474,0.39881155085855474,0.39881155085855474,0.14012801482312134,0.14012801482312134,0.14012801482312134,-0.052809216699237466,-0.052809216699237466,-0.052809216699237466,0.0,0.0,0.0,4855.151874011045
714,2024-08-30 18:00:00,3470.9391470838023,3875.9321143521865,5640.522925064355,3457.5559999610996,3488.717330279978,0.283400735000001,0.283400735000001,0.283400735000001,0.0016517486986084417,0.0016517486986084417,0.0016517486986084417,0.37571047538777796,0.37571047538777796,0.37571047538777796,0.14338008000003552,0.14338008000003552,0.14338008000003552,-0.05272208831086704,-0.05272208831086704,-0.05272208831086704,0.0,0.0,0.0,4775.007344076706
715,2024-08-30 19:00:00,3470.9662395516143,3743.373994896337,5644.804572961835,3457.5021214715393,3488.775339943947,0.2576619364839078,0.2576619364839078,0.2576619364839078,0.0015600295661587927,0.0015600295661587927,0.0015600295661587927,0.3528686367878858,0.3528686367878858,0.3528686367878858,0.14628165991607459,0.14628165991607459,0.14628165991607459,-0.052634989178255306,-0.052634989178255306,-0.052634989178255306,0.0,0.0,0.0,4695.761364838967
716,2024-08-30 20:00:00,3470.9933320194264,3729.612107725607,5524.016822233324,3457.4517089791784,3488.8333496079163,0.21990174476317662,0.21990174476317662,0.21990174476317662,0.0014526050222500681,0.0014526050222500681,0.0014526050222500681,0.3176229892452926,0.3176229892452926,0.3176229892452926,0.14881656320460052,0.14881656320460052,0.14881656320460052,-0.052547923744734604,-0.052547923744734604,-0.052547923744734604,0.0,0.0,0.0,4573.460609785915
717,2024-08-30 21:00:00,3471.020424487238,3465.202099356515,5272.628679269489,3457.412209149956,3488.8913592718845,0.16066004692854102,0.16066004692854102,0.16066004692854102,0.0013302063390585404,0.0013302063390585404,0.0013302063390585404,0.2604997708123703,0.2604997708123703,0.2604997708123703,0.15097041398475572,0.15097041398475572,0.15097041398475572,-0.05246089643998495,-0.05246089643998495,-0.05246089643998495,0.0,0.0,0.0,4375.22044955122
718,2024-08-30 22:00:00,3471.0475169550505,3180.6111088681346,5027.450521357905,3457.2891808158265,3488.9493689358546,0.07828426828626103,0.07828426828626103,0.07828426828626103,0.0011937287480455797,0.0011937287480455797,0.0011937287480455797,0.17983482767177764,0.17983482767177764,0.17983482767177764,0.152730742317403,0.152730742317403,0.152730742317403,-0.052373911679931946,-0.052373911679931946,-0.052373911679931946,0.0,0.0,0.0,4095.2627490072136
