,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hourly,hourly_lower,hourly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
700,2024-08-30 04:00:00,3083.0752111721777,589.0526327908219,1790.4224372184362,3072.5957196572963,3091.2644128754814,-0.1049415442076409,-0.1049415442076409,-0.1049415442076409,-0.5013518837014094,-0.5013518837014094,-0.5013518837014094,0.003025483212929174,0.003025483212929174,0.003025483212929174,-0.6104561449626666,-0.6104561449626666,-0.6104561449626666,-0.5013518837014094,-0.5013518837014094,-0.5013518837014094,0.011978245738954814,0.011978245738954814,0.011978245738954814,-0.019166446005500364,-0.019166446005500364,-0.019166446005500364,0.0,0.0,0.0,1200.9930031300507
701,2024-08-30 05:00:00,3083.0769018920287,1282.0623829681892,2499.0814624649615,3072.577552200993,3091.2924512405616,-0.059194320996755104,-0.059194320996755104,-0.059194320996755104,-0.3235901821885641,-0.3235901821885641,-0.3235901821885641,0.003008734783859035,0.003008734783859035,0.003008734783859035,-0.38596897342646747,-0.38596897342646747,-0.38596897342646747,-0.3235901821885641,-0.3235901821885641,-0.3235901821885641,0.012803045214624593,0.012803045214624593,0.012803045214624593,-0.018996250239631876,-0.018996250239631876,-0.018996250239631876,0.0,0.0,0.0,1893.1048750739085
702,2024-08-30 06:00:00,3083.07859261188,2711.3166013607915,3892.312295726829,3072.5593847446894,3091.3204896056413,-0.0011783000023282992,-0.0011783000023282992,-0.0011783000023282992,0.06976079925093158,0.06976079925093158,0.06976079925093158,0.0029773700373104265,0.0029773700373104265,0.0029773700373104265,0.06635427890412532,0.06635427890412532,0.06635427890412532,0.06976079925093158,0.06976079925093158,0.06976079925093158,0.013620582660779753,0.013620582660779753,0.013620582660779753,-0.01882617304256814,-0.01882617304256814,-0.01882617304256814,0.0,0.0,0.0,3287.654049429387
703,2024-08-30 07:00:00,3083.0802833317316,4439.246271442638,5682.180188590591,3072.5412172883853,3091.3485279707215,0.04234819048447108,0.04234819048447108,0.04234819048447108,0.6066751179546293,0.6066751179546293,0.6066751179546293,0.0029304771400432018,0.0029304771400432018,0.0029304771400432018,0.6477247101601186,0.6477247101601186,0.6477247101601186,0.6066751179546293,0.6066751179546293,0.6066751179546293,0.014427145653210679,0.014427145653210679,0.014427145653210679,-0.018656221072235635,-0.018656221072235635,-0.018656221072235635,0.0,0.0,0.0,5080.067566253153
704,2024-08-30 08:00:00,3083.081974051583,5208.530662501053,6398.499348818186,3072.5230498320816,3091.376566335802,0.053931299659948626,0.053931299659948626,0.053931299659948626,0.837479180342921,0.837479180342921,0.837479180342921,0.0028672875858356626,0.0028672875858356626,0.0028672875858356626,0.8910103515111976,0.8910103515111976,0.8910103515111976,0.837479180342921,0.837479180342921,0.837479180342921,0.01521898489160283,0.01521898489160283,0.01521898489160283,-0.018486400969110608,-0.018486400969110608,-0.018486400969110608,0.0,0.0,0.0,5830.139927489121
705,2024-08-30 09:00:00,3083.0836647714345,4189.793105375796,5358.612612141144,3072.5048823757775,3091.404604700882,0.03669742911260182,0.03669742911260182,0.03669742911260182,0.5125249274007116,0.5125249274007116,0.5125249274007116,0.0027871856381531403,0.0027871856381531403,0.0027871856381531403,0.5496851621791361,0.5496851621791361,0.5496851621791361,0.5125249274007116,0.5125249274007116,0.5125249274007116,0.015992339383535597,0.015992339383535597,0.015992339383535597,-0.01831671935586607,-0.01831671935586607,-0.01831671935586607,0.0,0.0,0.0,4777.809009053166
706,2024-08-30 10:00:00,3083.0853554912856,3395.625961183903,4644.171779880391,3072.486714919474,3091.432643065962,0.010629963159870259,0.010629963159870259,0.010629963159870259,0.29358560362929614,0.29358560362929614,0.29358560362929614,0.002689716452734529,0.002689716452734529,0.002689716452734529,0.30550156225201214,0.30550156225201214,0.30550156225201214,0.29358560362929614,0.29358560362929614,0.29358560362929614,0.01674346184715805,0.01674346184715805,0.01674346184715805,-0.01814718283704686,-0.01814718283704686,-0.01814718283704686,0.0,0.0,0.0,4024.972748150173
707,2024-08-30 11:00:00,3083.087046211137,3089.1448301056657,4352.3287231198765,3072.465019303524,3091.4618632197225,-0.0028349550952990864,-0.0028349550952990864,-0.0028349550952990864,0.2039719307818312,0.2039719307818312,0.2039719307818312,0.0025745928048487897,0.0025745928048487897,0.0025745928048487897,0.20320241461153063,0.20320241461153063,0.20320241461153063,0.2039719307818312,0.2039719307818312,0.2039719307818312,0.01746864411901979,0.01746864411901979,0.01746864411901979,-0.01797779799887006,-0.01797779799887006,-0.01797779799887006,0.0,0.0,0.0,3709.5777784587717
708,2024-08-30 12:00:00,3083.0887369309885,3368.771465482624,4612.651826342178,3072.420076416457,3091.658856544481,0.00463819999900344,0.00463819999900344,0.00463819999900344,0.27355513314080515,0.27355513314080515,0.27355513314080515,0.002441700357549528,0.002441700357549528,0.002441700357549528,0.28099070444041796,0.28099070444041796,0.28099070444041796,0.27355513314080515,0.27355513314080515,0.27355513314080515,0.0181642423518798,0.0181642423518798,0.0181642423518798,-0.017808571408819973,-0.017808571408819973,-0.017808571408819973,0.0,0.0,0.0,3949.4080129735457
709,2024-08-30 13:00:00,3083.09042765084,3532.761384027317,4763.236687403029,3072.3127560771986,3091.823562017226,0.025428980858571197,0.025428980858571197,0.025428980858571197,0.32652770143615245,0.32652770143615245,0.32652770143615245,0.0022911014191146577,0.0022911014191146577,0.0022911014191146577,0.355434975888421,0.355434975888421,0.355434975888421,0.32652770143615245,0.32652770143615245,0.32652770143615245,0.018826701790045586,0.018826701790045586,0.018826701790045586,-0.01763950961546293,-0.01763950961546293,-0.01763950961546293,0.0,0.0,0.0,4178.928599464738
710,2024-08-30 14:00:00,3083.0921183706914,3903.890739894927,5124.537644964739,3072.189699586675,3091.866902917468,0.04510446120779046,0.04510446120779046,0.04510446120779046,0.40783605725180405,0.40783605725180405,0.40783605725180405,0.00212303715020297,0.00212303715020297,0.00212303715020297,0.4570455173778931,0.4570455173778931,0.4570455173778931,0.40783605725180405,0.40783605725180405,0.40783605725180405,0.019452580916172302,0.019452580916172302,0.019452580916172302,-0.017470619148076676,-0.017470619148076676,-0.017470619148076676,0.0,0.0,0.0,4492.205550735129
711,2024-08-30 15:00:00,3083.093809090542,4026.8895759122074,5196.175010952066,3072.1610693716766,3091.8966796745967,0.05424606896673247,0.05424606896673247,0.05424606896673247,0.43784686669449085,0.43784686669449085,0.43784686669449085,0.0019379281940575138,0.0019379281940575138,0.0019379281940575138,0.4967675321072461,0.4967675321072461,0.4967675321072461,0.43784686669449085,0.43784686669449085,0.43784686669449085,0.020038574768326545,0.020038574768326545,0.020038574768326545,-0.017301906516361258,-0.017301906516361258,-0.017301906516361258,0.0,0.0,0.0,4614.674711887579
712,2024-08-30 16:00:00,3083.0954998103934,4226.208296973681,5425.6667011864665,3072.132439156678,3091.9259501462134,0.05317590034046874,0.05317590034046874,0.05317590034046874,0.5051269139101889,0.5051269139101889,0.5051269139101889,0.001736373715985679,0.001736373715985679,0.001736373715985679,0.5634873469913434,0.5634873469913434,0.5634873469913434,0.5051269139101889,0.5051269139101889,0.5051269139101889,0.020581537234920552,0.020581537234920552,0.020581537234920552,-0.0171333782102205,-0.0171333782102205,-0.0171333782102205,0.0,0.0,0.0,4820.3808035195025
713,2024-08-30 17:00:00,3083.097190530245,4472.494059382199,5688.469853624582,3072.0689443693796,3091.942629954798,0.047723455035007446,0.047723455035007446,0.047723455035007446,0.5938332832163633,0.5938332832163633,0.5938332832163633,0.0015191488519442175,0.0015191488519442175,0.0015191488519442175,0.6471893485512997,0.6471893485512997,0.6471893485512997,0.5938332832163633,0.5938332832163633,0.5938332832163633,0.021078502147385575,0.021078502147385575,0.021078502147385575,-0.016965040699400857,-0.016965040699400857,-0.016965040699400857,0.0,0.0,0.0,5078.444852789857
714,2024-08-30 18:00:00,3083.0988812500964,4488.043776468703,5740.292766539749,3071.995772274579,3091.959309763383,0.04221410000000021,0.04221410000000021,0.04221410000000021,0.606326155054133,0.606326155054133,0.606326155054133,0.001287200578224311,0.001287200578224311,0.001287200578224311,0.6545572581991694,0.6545572581991694,0.6545572581991694,0.606326155054133,0.606326155054133,0.606326155054133,0.021526703000005056,0.021526703000005056,0.021526703000005056,-0.016796900433193207,-0.016796900433193207,-0.016796900433193207,0.0,0.0,0.0,5101.163631718086
715,2024-08-30 19:00:00,3083.1005719699474,4233.537122622434,5471.515004933809,3071.9240956393182,3091.975989571968,0.03666398547254781,0.03666398547254781,0.03666398547254781,0.5232729847359995,0.5232729847359995,0.5232729847359995,0.001041642028652256,0.001041642028652256,0.001041642028652256,0.5662732395397787,0.5662732395397787,0.5662732395397787,0.5232729847359995,0.5232729847359995,0.5232729847359995,0.021923591142810575,0.021923591142810575,0.021923591142810575,-0.016628963840231402,-0.016628963840231402,-0.016628963840231402,0.0,0.0,0.0,4828.977920686314
716,2024-08-30 20:00:00,3083.102262689799,3723.6933623465084,4881.9990463381855,3071.852918034608,3091.992669380553,0.029212944207887268,0.029212944207887268,0.029212944207887268,0.3649136204907519,0.3649136204907519,0.3649136204907519,0.0007837452972437593,0.0007837452972437593,0.0007837452972437593,0.4007159249745082,0.4007159249745082,0.4007159249745082,0.3649136204907519,0.3649136204907519,0.3649136204907519,0.022266852306801335,0.022266852306801335,0.022266852306801335,-0.01646123732817604,-0.01646123732817604,-0.01646123732817604,0.0,0.0,0.0,4318.550437674541
717,2024-08-30 21:00:00,3083.1039534096503,3724.866838572549,4949.622275596634,3071.781740429898,3092.0093491891366,0.019162170888922928,0.019162170888922928,0.019162170888922928,0.37642939620713173,0.37642939620713173,0.37642939620713173,0.0005149327781164524,0.0005149327781164524,0.0005149327781164524,0.40236719392935527,0.40236719392935527,0.40236719392935527,0.37642939620713173,0.37642939620713173,0.37642939620713173,0.022554421338510607,0.022554421338510607,0.022554421338510607,-0.016293727283326422,-0.016293727283326422,-0.016293727283326422,0.0,0.0,0.0,4323.643839735592
718,2024-08-30 22:00:00,3083.105644129502,3701.268932799314,4936.642596867209,3071.758633081607,3092.04526514023,0.00651223879130889,0.00651223879130889,0.00651223879130889,0.37642939620713173,0.37642939620713173,0.37642939620713173,0.00023676710610920663,0.00023676710610920663,0.00023676710610920663,0.38983645707167036,0.38983645707167036,0.38983645707167036,0.37642939620713173,0.37642939620713173,0.37642939620713173,0.022784495037609157,0.022784495037609157,0.022784495037609157,-0.016126440070488614,-0.016126440070488614,-0.016126440070488614,0.0,0.0,0.0,4285.0126252146165
719,2024-08-30 23:00:00,3083.1073348493533,3568.0983495823957,4779.541974041073,3071.7584948559124,3092.1741859026847,-0.010660420861017351,-0.010660420861017351,-0.010660420861017351,0.3591906289226116,0.3591906289226116,0.3591906289226116,-4.9060226876384075e-05,-4.9060226876384075e-05,-4.9060226876384075e-05,0.3554773088130291,0.3554773088130291,0.3554773088130291,0.3591906289226116,0.3591906289226116,0.3591906289226116,0.022955543010967513,0.022955543010967513,0.022955543010967513,-0.015959382032656302,-0.015959382032656302,-0.015959382032656302,0.0,0.0,0.0,4179.082033023312
720,2024-08-31 00:00:00,3083.1090255692043,2635.813202095262,3817.6789212421295,3071.759826777977,3092.3031066651392,-0.03601679999970341,-0.03601679999970341,-0.03601679999970341,0.08267242656929685,0.08267242656929685,0.08267242656929685,-0.00034074149295535653,-0.00034074149295535653,-0.00034074149295535653,0.05358864206070954,0.05358864206070954,0.05358864206070954,0.08267242656929685,0.08267242656929685,0.08267242656929685,0.023066316474713636,0.023066316474713636,0.023066316474713636,-0.015792559490642184,-0.015792559490642184,-0.015792559490642184,0.0,0.0,0.0,3248.328651574575
721,2024-08-31 01:00:00,3083.1107162890557,1688.8748098012134,2896.32938624376,3071.761158700042,3092.432027427594,-0.06981771490262279,-0.06981771490262279,-0.06981771490262279,-0.1874248584148849,-0.1874248584148849,-0.1874248584148849,-0.0006363664896063348,-0.0006363664896063348,-0.0006363664896063348,-0.2503890635940803,-0.2503890635940803,-0.2503890635940803,-0.1874248584148849,-0.1874248584148849,-0.1874248584148849,0.023115854955925896,0.023115854955925896,0.023115854955925896,-0.01562597874289221,-0.01562597874289221,-0.01562597874289221,0.0,0.0,0.0,2311.133511080565
722,2024-08-31 02:00:00,3083.1124070089068,1086.074756779736,2264.7231602472507,3071.7504186522906,3092.560948190048,-0.10328246315937561,-0.10328246315937561,-0.10328246315937561,-0.3686063963525944,-0.3686063963525944,-0.3686063963525944,-0.0009339373346919561,-0.0009339373346919561,-0.0009339373346919561,-0.46517895204602455,-0.46517895204602455,-0.46517895204602455,-0.3686063963525944,-0.3686063963525944,-0.3686063963525944,0.023103490865864138,0.023103490865864138,0.023103490865864138,-0.01545964606522674,-0.01545964606522674,-0.01545964606522674,0.0,0.0,0.0,1648.913408476407
723,2024-08-31 03:00:00,3083.114097728758,820.1603732697658,1991.767911198265,3071.7051875659977,3092.6031221896556,-0.11976286896668227,-0.11976286896668227,-0.11976286896668227,-0.4325363997235274,-0.4325363997235274,-0.4325363997235274,-0.0012313841789887685,-0.0012313841789887685,-0.0012313841789887685,-0.545795368643609,-0.545795368643609,-0.545795368643609,-0.4325363997235274,-0.4325363997235274,-0.4325363997235274,0.023028851936038056,0.023028851936038056,0.023028851936038056,-0.015293567710448585,-0.015293567710448585,-0.015293567710448585,0.0,0.0,0.0,1400.3647021885827
724,2024-08-31 04:00:00,3083.1157884486092,822.8521677553704,2058.886273495231,3071.6599564797048,3092.635722236827,-0.1049415442068711,-0.1049415442068711,-0.1049415442068711,-0.437561465490675,-0.437561465490675,-0.437561465490675,-0.0015265817121439377,-0.0015265817121439377,-0.0015265817121439377,-0.536265479789329,-0.536265479789329,-0.536265479789329,-0.437561465490675,-0.437561465490675,-0.437561465490675,0.022891861528585966,0.022891861528585966,0.022891861528585966,-0.015127749908225019,-0.015127749908225019,-0.015127749908225019,0.0,0.0,0.0,1429.7472209101604
725,2024-08-31 05:00:00,3083.1174791684607,1183.9451274809478,2363.16504491393,3071.6147253934123,3092.668322283998,-0.059194320995415294,-0.059194320995415294,-0.059194320995415294,-0.3668615818501126,-0.3668615818501126,-0.3668615818501126,-0.0018173663315197196,-0.0018173663315197196,-0.0018173663315197196,-0.4201427311898879,-0.4201427311898879,-0.4201427311898879,-0.3668615818501126,-0.3668615818501126,-0.3668615818501126,0.022692736851840978,0.022692736851840978,0.022692736851840978,-0.014962198864681281,-0.014962198864681281,-0.014962198864681281,0.0,0.0,0.0,1787.7680808913415
726,2024-08-31 06:00:00,3083.119169888312,1933.1621954339712,3141.6060657394373,3071.56949430712,3092.7009223311693,-0.001178300001079882,-0.001178300001079882,-0.001178300001079882,-0.1924499241820325,-0.1924499241820325,-0.1924499241820325,-0.0021015538361061127,-0.0021015538361061127,-0.0021015538361061127,-0.18809471365103952,-0.18809471365103952,-0.18809471365103952,-0.1924499241820325,-0.1924499241820325,-0.1924499241820325,0.022431985130378654,0.022431985130378654,0.022431985130378654,-0.014796920762199692,-0.014796920762199692,-0.014796920762199692,0.0,0.0,0.0,2503.2007524761393
727,2024-08-31 07:00:00,3083.1208606081636,2424.5801672593966,3620.5472168271426,3071.5385058394468,3092.7335223783407,0.042348190485016424,0.042348190485016424,0.042348190485016424,-0.06563680614165567,-0.06563680614165567,-0.06563680614165567,-0.0023769575035459877,-0.0023769575035459877,-0.0023769575035459877,-0.018187097121650883,-0.018187097121650883,-0.018187097121650883,-0.06563680614165567,-0.06563680614165567,-0.06563680614165567,0.022110397797663706,0.022110397797663706,0.022110397797663706,-0.014631921759129361,-0.014631921759129361,-0.014631921759129361,0.0,0.0,0.0,3027.0478420784953
728,2024-08-31 08:00:00,3083.122551328015,2750.6564618500297,4015.3031356537854,3071.5187081731906,3092.7661224255125,0.053931299660149964,0.053931299660149964,0.053931299660149964,0.04212293753161995,0.04212293753161995,0.04212293753161995,-0.0026414064041659635,-0.0026414064041659635,-0.0026414064041659635,0.10067466559349514,0.10067466559349514,0.10067466559349514,0.04212293753161995,0.04212293753161995,0.04212293753161995,0.02172904279545148,0.02172904279545148,0.02172904279545148,-0.0144672079895603,-0.0144672079895603,-0.0144672079895603,0.0,0.0,0.0,3393.5148831667266
